2617.894; 77740825481.10617
2618.376; 77800744293.56975
2618.858; 75630811188.81631
2619.34; 74289012093.4213
2619.822; 73287026769.35585
2620.304; 72476630042.50853
2620.786; 71777634947.06567
2621.269; 71207288496.4775
2621.75; 70627696778.1417
2622.233; 70174168611.25659
2622.715; 69716850156.81723
2623.197; 69309162089.32027
2623.679; 68933335678.92055
2624.161; 68586688408.035995
2624.643; 68265921799.998566
2625.125; 67967665016.28325
2625.607; 67671713897.739525
2626.09; 67427272331.076904
2626.572; 67151730152.74475
2627.054; 66896534437.63518
2627.536; 66644337309.62801
2628.018; 66396008386.02486
2628.5; 66153103948.23755
2628.982; 65918399313.02733
2629.464; 65676230849.2958
2629.947; 65489275086.058945
2630.429; 65269415357.75308
2630.911; 65078374716.56375
2631.393; 64897683511.4849
2631.875; 64727051390.86609
2632.357; 64565066199.008095
2632.839; 64409933734.01584
2633.321; 64260338051.99833
2633.803; 64094833537.550644
2634.286; 63978985233.99783
2634.768; 63814389356.80289
2635.25; 63668882278.04895
2635.732; 63524155652.29557
2636.214; 63382870581.56303
2636.696; 63246921449.01276
2637.178; 63118152562.102066
2637.66; 62975623931.68554
2638.143; 62889987163.078064
2638.625; 62754508207.50149
2639.107; 62639300065.6532
2639.589; 62521795934.05927
2640.071; 62402296170.21116
2640.553; 62281546352.65786
2641.035; 62161949474.115005
2641.517; 62023336299.77724
2642.0; 61943971622.29511
2642.482; 61813758535.512276
2642.964; 61709822115.70537
2643.446; 61609398506.076256
2643.928; 61512324748.475655
2644.41; 61417417597.91175
2644.892; 61323714805.52334
2645.374; 61231645897.43813
2645.856; 61117980199.08481
2646.339; 61064355262.710655
2646.821; 60954040882.140656
2647.303; 60869150042.37828
2647.785; 60786631865.642265
2648.267; 60707265860.91721
2648.749; 60630343706.44189
2649.231; 60555484452.18073
2649.713; 60456741722.9101
2650.196; 60417513014.43098
2650.678; 60313980918.9709
2651.16; 60231044792.79536
2651.642; 60144816282.4402
2652.124; 60057506205.23446
2652.606; 59970672656.00685
2653.088; 59885873499.79776
2653.57; 59805378475.13233
2654.052; 59704319580.37634
2654.535; 59671767534.23599
2655.017; 59577955609.67434
2655.499; 59510898473.04507
2655.981; 59443277621.97387
2656.463; 59374556868.71033
2656.945; 59303656812.801476
2657.427; 59231099747.920784
2657.909; 59130582285.68103
2658.392; 59095780224.98441
2658.874; 58994259852.71196
2659.356; 58920845010.71972
2659.838; 58850680084.74508
2660.32; 58786201452.43403
2660.802; 58728106574.84076
2661.284; 58677085726.23107
2661.766; 58603508911.86289
2662.249; 58629894853.08083
2662.73; 58491770844.43577
2663.213; 58518418267.30679
2663.695; 58444020388.94916
2664.177; 58392256772.78104
2664.659; 58333432322.820145
2665.141; 58268872987.48371
2665.623; 58200214188.853676
2666.105; 58131025157.39409
2666.587; 58035383063.79186
2667.07; 58015548638.83003
2667.552; 57928375057.174576
2668.034; 57874243733.516
2668.516; 57823470520.19455
2668.998; 57775459673.52125
2669.48; 57728241471.506516
2669.962; 57681120330.22463
2670.444; 57603434366.33372
2670.927; 57597947401.65628
2671.409; 57516761047.49852
2671.891; 57464882140.68079
2672.373; 57415002028.03954
2672.855; 57370270664.479095
2673.337; 57331605022.11471
2673.819; 57298370822.749954
2674.301; 57269497030.247696
2674.783; 57211086999.65281
2675.266; 57225301558.22104
2675.748; 57155552163.65926
2676.23; 57106701679.67977
2676.712; 57049237885.05755
2677.194; 56987466787.17582
2677.676; 56925718269.52378
