2617.894; 2.478148219653348e-19
2618.376; 2.4800582546640574e-19
2618.858; 2.4108871875055475e-19
2619.34; 2.3681145899828493e-19
2619.822; 2.3361742532088974e-19
2620.304; 2.310341195823397e-19
2620.786; 2.2880592938677877e-19
2621.269; 2.26987833126077e-19
2621.75; 2.2514026567868893e-19
2622.233; 2.236945516508618e-19
2622.715; 2.2223675530425757e-19
2623.197; 2.209371659927355e-19
2623.679; 2.1973914224643874e-19
2624.161; 2.1863413299052463e-19
2624.643; 2.1761162365426166e-19
2625.125; 2.1666086899866144e-19
2625.607; 2.15717464123572e-19
2626.09; 2.1493825650712924e-19
2626.572; 2.1405990931381421e-19
2627.054; 2.132464206440603e-19
2627.536; 2.1244249058555518e-19
2628.018; 2.116508912217625e-19
2628.5; 2.1087658351879787e-19
2628.982; 2.1012841436791592e-19
2629.464; 2.093564527331654e-19
2629.947; 2.0876049290259744e-19
2630.429; 2.0805964493641904e-19
2630.911; 2.0745066371977396e-19
2631.393; 2.068746734528813e-19
2631.875; 2.0633074858031875e-19
2632.357; 2.0581438756623274e-19
2632.839; 2.0531987102418182e-19
2633.321; 2.0484300411317941e-19
2633.803; 2.0431542453670216e-19
2634.286; 2.0394613431445077e-19
2634.768; 2.0342145120553257e-19
2635.25; 2.0295761755580028e-19
2635.732; 2.0249627176003905e-19
2636.214; 2.02045896626597e-19
2636.696; 2.0161253089024432e-19
2637.178; 2.0120205365917603e-19
2637.66; 2.007477144242496e-19
2638.143; 2.0047472966450705e-19
2638.625; 2.000428627136677e-19
2639.107; 1.996756131381145e-19
2639.589; 1.9930104462445477e-19
2640.071; 1.9892011462378068e-19
2640.553; 1.9853519982059804e-19
2641.035; 1.9815396024692114e-19
2641.517; 1.9771210233110943e-19
2642.0; 1.9745911114792022e-19
2642.482; 1.9704403023362653e-19
2642.964; 1.9671271158334513e-19
2643.446; 1.963925907358066e-19
2643.928; 1.9608314822849562e-19
2644.41; 1.9578061222537656e-19
2644.892; 1.9548191536089533e-19
2645.374; 1.9518842683765828e-19
2645.856; 1.948260941170231e-19
2646.339; 1.9465515363654551e-19
2646.821; 1.9430350392853188e-19
2647.303; 1.9403289696993567e-19
2647.785; 1.9376985336125018e-19
2648.267; 1.9351685794720201e-19
2648.749; 1.9327165280693596e-19
2649.231; 1.9303302358409996e-19
2649.713; 1.927182608873684e-19
2650.196; 1.925932113352505e-19
2650.678; 1.922631815517313e-19
2651.16; 1.9199880564350682e-19
2651.642; 1.9172393458560695e-19
2652.124; 1.9144561581159577e-19
2652.606; 1.9116881606822684e-19
2653.088; 1.9089850136975642e-19
2653.57; 1.9064190697314298e-19
2654.052; 1.903197610239974e-19
2654.535; 1.9021599470213298e-19
2655.017; 1.8991694995647202e-19
2655.499; 1.8970319158341067e-19
2655.981; 1.894876362549761e-19
2656.463; 1.8926857476276866e-19
2656.945; 1.8904256629651366e-19
2657.427; 1.8881127577439145e-19
2657.909; 1.8849085575241206e-19
2658.392; 1.883799170477844e-19
2658.874; 1.8805630004442923e-19
2659.356; 1.878222751818769e-19
2659.838; 1.8759861009302546e-19
2660.32; 1.8739307123120035e-19
2660.802; 1.872078818965261e-19
2661.284; 1.8704524247976555e-19
2661.766; 1.868107012970525e-19
2662.249; 1.8689481189511786e-19
2662.73; 1.8645451329525502e-19
2663.213; 1.8653945741970637e-19
2663.695; 1.8630229892716787e-19
2664.177; 1.8613729178651044e-19
2664.659; 1.859497767903157e-19
2665.141; 1.8574398067104903e-19
2665.623; 1.855251166719397e-19
2666.105; 1.8530456244696198e-19
2666.587; 1.8499968366220832e-19
2667.07; 1.849364573655967e-19
2667.552; 1.8465857369914042e-19
2668.034; 1.8448601900535914e-19
2668.516; 1.8432416897685742e-19
2668.998; 1.8417112455846955e-19
2669.48; 1.8402060685746253e-19
2669.962; 1.8387039855744375e-19
2670.444; 1.836227586180465e-19
2670.927; 1.836052677930359e-19
2671.409; 1.8334646964190864e-19
2671.891; 1.8318109498866526e-19
2672.373; 1.8302209190171183e-19
2672.855; 1.8287950150820368e-19
2673.337; 1.827562468447832e-19
2673.819; 1.8265030601964057e-19
2674.301; 1.825582648854729e-19
2674.783; 1.8237207093598393e-19
2675.266; 1.824173827561132e-19
2675.748; 1.8219504225884492e-19
2676.23; 1.8203932132437604e-19
2676.712; 1.8185614369607545e-19
2677.194; 1.8165923565542333e-19
2677.676; 1.814623995938834e-19
2678.158; 1.8128189524365662e-19
2678.64; 1.8102195386754329e-19
2679.123; 1.8113605989374143e-19
2679.604; 1.8066478743405398e-19
2680.087; 1.8080468609551831e-19
2680.569; 1.8058828777811198e-19
2681.051; 1.8046514564913122e-19
2681.533; 1.8033004537077672e-19
2682.015; 1.8019134979319275e-19
2682.497; 1.8005707633160935e-19
2682.979; 1.7993848524092735e-19
2683.461; 1.7973656665971328e-19
2683.944; 1.7980977334092338e-19
2684.426; 1.7963482271224567e-19
2684.908; 1.7956595672807103e-19
2685.39; 1.7949551679097343e-19
2685.872; 1.7942479679818396e-19
2686.354; 1.7935263942809965e-19
2686.836; 1.7928168605898074e-19
2687.318; 1.7910411728976197e-19
2687.801; 1.791837947793172e-19
2688.283; 1.7898577045221322e-19
2688.765; 1.788764633716537e-19
2689.247; 1.7875200682886687e-19
2689.729; 1.7862120633015925e-19
2690.211; 1.7848981390665823e-19
2690.693; 1.7836227117491872e-19
2691.175; 1.7824389679289943e-19
2691.657; 1.7802308103142075e-19
2692.14; 1.7807231357730585e-19
2692.622; 1.7783777456579929e-19
2693.104; 1.776954890250885e-19
2693.586; 1.7753881518631082e-19
2694.068; 1.7737926842186404e-19
2694.55; 1.7722692700115267e-19
2695.032; 1.770946268855964e-19
2695.514; 1.7687524190581696e-19
2695.997; 1.7695478961512447e-19
2696.479; 1.7676624805217433e-19
2696.961; 1.766905308833022e-19
2697.443; 1.7661098111005344e-19
2697.925; 1.7653073468700386e-19
2698.407; 1.7645249244839327e-19
2698.889; 1.7638428411133243e-19
2699.371; 1.762144017581877e-19
2699.854; 1.7633593812764905e-19
2700.336; 1.7616950480830286e-19
2700.818; 1.7610171277457586e-19
2701.3; 1.760104293011283e-19
2701.782; 1.7589585906552064e-19
2702.264; 1.7575987240838246e-19
2702.746; 1.7561042743117492e-19
2703.228; 1.7546392015095727e-19
2703.71; 1.7521590710189695e-19
2704.193; 1.752811990573765e-19
2704.675; 1.7507545565995394e-19
2705.157; 1.7500352020907298e-19
2705.639; 1.7494322098879218e-19
2706.121; 1.7489250083622492e-19
2706.603; 1.7484579177704614e-19
2707.085; 1.7480352068061343e-19
2707.567; 1.7464468517591761e-19
2708.05; 1.7478181278664715e-19
2708.532; 1.7461606773308754e-19
2709.014; 1.7456151500470022e-19
2709.496; 1.7449954090277526e-19
2709.978; 1.7443487728626653e-19
2710.46; 1.7436699547511539e-19
2710.942; 1.7429451607603475e-19
2711.424; 1.7421983031379298e-19
2711.906; 1.7401807088118012e-19
2712.389; 1.741098234643106e-19
2712.871; 1.7387912690289465e-19
2713.353; 1.7375101782566055e-19
2713.835; 1.7360799067962297e-19
2714.317; 1.734628473910823e-19
2714.799; 1.7332593668613624e-19
2715.281; 1.7321154053125458e-19
2715.763; 1.7300190871108424e-19
2716.246; 1.7313212955287572e-19
2716.728; 1.7297346436574282e-19
2717.21; 1.7295442404230022e-19
2717.692; 1.7294430741926028e-19
2718.174; 1.7294148900673674e-19
2718.656; 1.7293970591594908e-19
2719.138; 1.7293614349505365e-19
2719.62; 1.7279121826953742e-19
2720.103; 1.7306857624268156e-19
2720.584; 1.7255271782290737e-19
2721.067; 1.727645721941856e-19
2721.549; 1.7249235179553188e-19
2722.031; 1.7231894553047066e-19
2722.513; 1.7212442236985398e-19
2722.995; 1.719293726297723e-19
2723.477; 1.717499110629778e-19
2723.959; 1.716025753237252e-19
2724.441; 1.7136198205182826e-19
2724.924; 1.7147945076540654e-19
2725.406; 1.7129242431902792e-19
2725.888; 1.7124737220294455e-19
2726.37; 1.7120828202547745e-19
2726.852; 1.711772560592733e-19
2727.334; 1.711534526248976e-19
2727.816; 1.7114059600235612e-19
2728.298; 1.7100351094380197e-19
2728.781; 1.7119729555833395e-19
2729.263; 1.710498676347613e-19
2729.745; 1.7101694007520988e-19
