2617.894; 1.5860148605781435e-23
2618.376; 1.5872372829849976e-23
2618.858; 1.5429678000035512e-23
2619.34; 1.5155933375890245e-23
2619.822; 1.495151522053695e-23
2620.304; 1.478618365326975e-23
2620.786; 1.464357948075385e-23
2621.269; 1.4527221320068934e-23
2621.75; 1.44089770034361e-23
2622.233; 1.4316451305655164e-23
2622.715; 1.4223152339472492e-23
2623.197; 1.413997862353508e-23
2623.679; 1.4063305103772084e-23
2624.161; 1.3992584511393584e-23
2624.643; 1.3927143913872756e-23
2625.125; 1.386629561591434e-23
2625.607; 1.3805917703908616e-23
2626.09; 1.375604841645628e-23
2626.572; 1.3699834196084115e-23
2627.054; 1.3647770921219867e-23
2627.536; 1.3596319397475538e-23
2628.018; 1.354565703819281e-23
2628.5; 1.349610134520307e-23
2628.982; 1.3448218519546626e-23
2629.464; 1.3398812974922593e-23
2629.947; 1.3360671545766244e-23
2630.429; 1.3315817275930824e-23
2630.911; 1.327684247806554e-23
2631.393; 1.323997910098441e-23
2631.875; 1.3205167909140406e-23
2632.357; 1.3172120804238902e-23
2632.839; 1.3140471745547644e-23
2633.321; 1.3109952263243487e-23
2633.803; 1.3076187170348946e-23
2634.286; 1.3052552596124857e-23
2634.768; 1.3018972877154092e-23
2635.25; 1.2989287523571223e-23
2635.732; 1.2959761392642505e-23
2636.214; 1.2930937384102216e-23
2636.696; 1.2903201976975644e-23
2637.178; 1.2876931434187272e-23
2637.66; 1.2847853723151982e-23
2638.143; 1.2830382698528458e-23
2638.625; 1.2802743213674741e-23
2639.107; 1.2779239240839334e-23
2639.589; 1.2755266855965112e-23
2640.071; 1.2730887335921971e-23
2640.553; 1.2706252788518282e-23
2641.035; 1.2681853455802959e-23
2641.517; 1.2653574549191009e-23
2642.0; 1.2637383113466902e-23
2642.482; 1.2610817934952104e-23
2642.964; 1.2589613541334094e-23
2643.446; 1.2569125807091629e-23
2643.928; 1.2549321486623725e-23
2644.41; 1.2529959182424107e-23
2644.892; 1.2510842583097306e-23
2645.374; 1.2492059317610136e-23
2645.856; 1.2468870023489485e-23
2646.339; 1.245792983273892e-23
2646.821; 1.2435424251426048e-23
2647.303; 1.241810540607589e-23
2647.785; 1.2401270615120017e-23
2648.267; 1.2385078908620935e-23
2648.749; 1.2369385779643907e-23
2649.231; 1.2354113509382406e-23
2649.713; 1.2333968696791584e-23
2650.196; 1.2325965525456039e-23
2650.678; 1.230484361931081e-23
2651.16; 1.2287923561184443e-23
2651.642; 1.2270331813478852e-23
2652.124; 1.2252519411942136e-23
2652.606; 1.2234804228366524e-23
2653.088; 1.2217504087664416e-23
2653.57; 1.2201082046281156e-23
2654.052; 1.218046470553584e-23
2654.535; 1.2173823660936518e-23
2655.017; 1.2154684797214216e-23
2655.499; 1.214100426133829e-23
2655.981; 1.2127208720318477e-23
2656.463; 1.2113188784817201e-23
2656.945; 1.209872424297688e-23
2657.427; 1.208392164956106e-23
2657.909; 1.2063414768154378e-23
2658.392; 1.205631469105821e-23
2658.874; 1.2035603202843476e-23
2659.356; 1.2020625611640127e-23
2659.838; 1.2006311045953636e-23
2660.32; 1.199315655879683e-23
2660.802; 1.1981304441377676e-23
2661.284; 1.1970895518705002e-23
2661.766; 1.1955884883011367e-23
2662.249; 1.1961267961287551e-23
2662.73; 1.1933088850896327e-23
2663.213; 1.1938525274861214e-23
2663.695; 1.1923347131338751e-23
2664.177; 1.1912786674336676e-23
2664.659; 1.1900785714580212e-23
2665.141; 1.1887614762947144e-23
2665.623; 1.1873607467004147e-23
2666.105; 1.1859491996605575e-23
2666.587; 1.1839979754381339e-23
2667.07; 1.1835933271398196e-23
2667.552; 1.1818148716744994e-23
2668.034; 1.180710521634299e-23
2668.516; 1.1796746814518881e-23
2668.998; 1.1786951971742056e-23
2669.48; 1.1777318838877608e-23
2669.962; 1.1767705507676405e-23
2670.444; 1.1751856551554982e-23
2670.927; 1.1750737138754304e-23
2671.409; 1.1734174057082158e-23
2671.891; 1.1723590079274581e-23
2672.373; 1.1713413881709564e-23
2672.855; 1.1704288096525043e-23
2673.337; 1.169639979806613e-23
2673.819; 1.1689619585257003e-23
2674.301; 1.1683728952670272e-23
2674.783; 1.1671812539902977e-23
2675.266; 1.1674712496391249e-23
2675.748; 1.1660482704566081e-23
2676.23; 1.1650516564760074e-23
2676.712; 1.1638793196548835e-23
2677.194; 1.16261910819471e-23
2677.676; 1.1613593574008544e-23
2678.158; 1.1602041295594032e-23
2678.64; 1.1585405047522778e-23
2679.123; 1.1592707833199457e-23
2679.604; 1.1562546395779459e-23
2680.087; 1.1571499910113177e-23
2680.569; 1.1557650417799173e-23
2681.051; 1.1549769321544403e-23
2681.533; 1.1541122903729716e-23
2682.015; 1.1532246386764342e-23
2682.497; 1.1523652885223004e-23
2682.979; 1.1516063055419356e-23
2683.461; 1.1503140266221657e-23
2683.944; 1.1507825493819102e-23
2684.426; 1.1496628653583727e-23
2684.908; 1.1492221230596552e-23
2685.39; 1.1487713074622306e-23
2685.872; 1.148318699508378e-23
2686.354; 1.1478568923398385e-23
2686.836; 1.1474027907774772e-23
2687.318; 1.1462663506544771e-23
2687.801; 1.1467762865876308e-23
2688.283; 1.145508930894165e-23
2688.765; 1.1448093655785843e-23
2689.247; 1.1440128437047486e-23
2689.729; 1.1431757205130196e-23
2690.211; 1.1423348090026134e-23
2690.693; 1.1415185355194804e-23
2691.175; 1.140760939474557e-23
2691.657; 1.1393477186010932e-23
2692.14; 1.139662806894758e-23
2692.622; 1.1381617572211159e-23
2693.104; 1.1372511297605671e-23
2693.586; 1.1362484171923898e-23
2694.068; 1.1352273178999305e-23
2694.55; 1.1342523328073777e-23
2695.032; 1.1334056120678173e-23
2695.514; 1.1320015481972292e-23
2695.997; 1.1325106535367971e-23
2696.479; 1.1313039875339163e-23
2696.961; 1.1308193976531347e-23
2697.443; 1.1303102791043428e-23
2697.925; 1.1297967019968252e-23
2698.407; 1.1292959516697174e-23
2698.889; 1.1288594183125281e-23
2699.371; 1.127772171252402e-23
2699.854; 1.1285500040169545e-23
2700.336; 1.127484830773139e-23
2700.818; 1.127050961757286e-23
2701.3; 1.1264667475272218e-23
2701.782; 1.125733498019333e-23
2702.264; 1.1248631834136485e-23
2702.746; 1.1239067355595202e-23
2703.228; 1.1229690889661271e-23
2703.71; 1.121381805452141e-23
2704.193; 1.1217996739672102e-23
2704.675; 1.1204829162237059e-23
2705.157; 1.1200225293380676e-23
2705.639; 1.1196366143282706e-23
2706.121; 1.11931200535184e-23
2706.603; 1.1190130673730959e-23
2707.085; 1.1187425323559265e-23
2707.567; 1.1177259851258734e-23
2708.05; 1.1186036018345424e-23
2708.532; 1.1175428334917608e-23
2709.014; 1.117193696030082e-23
2709.496; 1.1167970617777623e-23
2709.978; 1.1163832146321063e-23
2710.46; 1.1159487710407389e-23
2710.942; 1.115484902886623e-23
2711.424; 1.1150069140082755e-23
2711.906; 1.1137156536395532e-23
2712.389; 1.1143028701715884e-23
2712.871; 1.1128264121785263e-23
2713.353; 1.112006514084228e-23
2713.835; 1.1110911403495877e-23
2714.317; 1.1101622233029275e-23
2714.799; 1.1092859947912726e-23
2715.281; 1.1085538594000299e-23
2715.763; 1.1072122157509397e-23
2716.246; 1.108045629138405e-23
2716.728; 1.1070301719407547e-23
2717.21; 1.1069083138707219e-23
2717.692; 1.1068435674832663e-23
2718.174; 1.1068255296431157e-23
2718.656; 1.1068141178620747e-23
2719.138; 1.106791318368344e-23
2719.62; 1.1058637969250402e-23
2720.103; 1.1076388879531627e-23
2720.584; 1.1043373940666077e-23
2721.067; 1.1056932620427886e-23
2721.549; 1.1039510514914045e-23
2722.031; 1.1028412513950126e-23
2722.513; 1.101596303167066e-23
2722.995; 1.1003479848305435e-23
2723.477; 1.0991994308030585e-23
2723.959; 1.0982564820718418e-23
2724.441; 1.0967166851317017e-23
2724.924; 1.0974684848986023e-23
2725.406; 1.0962715156417791e-23
2725.888; 1.0959831820988456e-23
2726.37; 1.0957330049630561e-23
2726.852; 1.0955344387793498e-23
2727.334; 1.0953820967993453e-23
2727.816; 1.0952998144150797e-23
2728.298; 1.0944224700403334e-23
2728.781; 1.0956626915733378e-23
2729.263; 1.0947191528624727e-23
2729.745; 1.0945084164813436e-23
2730.227; 1.094168955465142e-23
2730.709; 1.0937350055321054e-23
2731.191; 1.093216290025791e-23
2731.673; 1.0926223957537364e-23
2732.155; 1.0919921601725961e-23
2732.637; 1.0904643034665053e-23
2733.12; 1.0910623598350883e-23
2733.602; 1.0894585922165868e-23
2734.084; 1.0887278131700743e-23
2734.566; 1.08808155556261e-23
2735.048; 1.0876264898566596e-23
2735.53; 1.0874032570318298e-23
2736.012; 1.0874240807796803e-23
2736.494; 1.0866999956758943e-23
2736.977; 1.0890856966372484e-23
2737.458; 1.0860864421341722e-23
2737.941; 1.0881922382798015e-23
2738.423; 1.0869732636863626e-23
2738.905; 1.0864481961822157e-23
2739.387; 1.0857709492603008e-23
2739.869; 1.0850582221546733e-23
2740.351; 1.0843841501647087e-23
2740.833; 1.0838237372717728e-23
2741.315; 1.0824845386040361e-23
2741.798; 1.0834836940214827e-23
2742.28; 1.0822665073237174e-23
2742.762; 1.081954915711277e-23
2743.244; 1.0816429976089136e-23
2743.726; 1.081359211996589e-23
2744.208; 1.0810877446685104e-23
2744.69; 1.0808301889367645e-23
2745.172; 1.079630470410626e-23
2745.655; 1.0806412543174183e-23
2746.137; 1.0792431840449613e-23
2746.619; 1.0786515794035196e-23
2747.101; 1.0780057515817538e-23
2747.583; 1.0774065309762388e-23
2748.065; 1.0769056755946244e-23
2748.547; 1.0765263917187078e-23
2749.029; 1.0762965028615362e-23
2749.511; 1.0752519100055968e-23
2749.994; 1.0765973902263347e-23
2750.476; 1.0755997924643905e-23
2750.958; 1.0754924482118866e-23
2751.44; 1.0753471353648001e-23
2751.922; 1.0752182912513889e-23
2752.404; 1.0751294445326006e-23
2752.886; 1.0751310326996659e-23
2753.368; 1.0742793934501313e-23
2753.851; 1.0758546085647346e-23
2754.333; 1.0750646613386385e-23
2754.815; 1.0751696110617936e-23
2755.297; 1.0751833406619738e-23
2755.779; 1.0751017243246531e-23
2756.261; 1.0748933304371906e-23
2756.743; 1.0745767433807376e-23
2757.225; 1.0731921450796374e-23
2757.708; 1.0741208226389612e-23
2758.19; 1.0725481732468129e-23
2758.672; 1.0718759893445203e-23
2759.154; 1.0711709202165325e-23
2759.636; 1.0704789911667144e-23
2760.118; 1.0697875251647017e-23
2760.6; 1.0690781304706912e-23
2761.082; 1.0683841232445872e-23
2761.564; 1.0667409844752458e-23
2762.047; 1.0676198846449066e-23
2762.529; 1.0661072619802904e-23
2763.011; 1.0656706222169088e-23
2763.493; 1.0653265353349968e-23
2763.975; 1.0650778013661848e-23
2764.457; 1.0648644913534144e-23
2764.939; 1.0646588594060541e-23
2765.421; 1.0634166945218134e-23
2765.904; 1.0646154233632479e-23
2766.386; 1.063244180620361e-23
2766.868; 1.0628407661591614e-23
2767.35; 1.0624501200771342e-23
2767.832; 1.0621288881983882e-23
2768.314; 1.0618574555635818e-23
2768.796; 1.0615894210976086e-23
2769.278; 1.0613127284304917e-23
2769.76; 1.059971691617304e-23
2770.243; 1.0611033875673949e-23
2770.725; 1.0595854970801783e-23
2771.207; 1.0590015011254025e-23
2771.689; 1.058370168857253e-23
2772.171; 1.0577688550415972e-23
2772.653; 1.057233797460173e-23
2773.135; 1.056834139531898e-23
2773.617; 1.0555599369629653e-23
2774.1; 1.0570307689359977e-23
2774.582; 1.0560235727149597e-23
2775.064; 1.0561090476432674e-23
2775.546; 1.0561808614641332e-23
2776.028; 1.0561820047395114e-23
2776.51; 1.0560122767550784e-23
2776.992; 1.0556306325219776e-23
2777.474; 1.0539201153311842e-23
2777.957; 1.055688136624238e-23
2778.438; 1.0509986297409427e-23
2778.921; 1.0526774077183736e-23
2779.403; 1.050782545267694e-23
2779.885; 1.0501909275007876e-23
2780.367; 1.049826061868617e-23
2780.849; 1.0496842990431265e-23
2781.331; 1.0496784078555019e-23
2781.813; 1.0497346129022389e-23
2782.295; 1.0486668466620353e-23
2782.778; 1.0501202647947114e-23
2783.26; 1.0486430459027963e-23
2783.742; 1.0479786796313632e-23
2784.224; 1.0471138324250255e-23
2784.706; 1.0461915524536915e-23
2785.188; 1.0453354823049635e-23
2785.67; 1.0446989406221186e-23
2786.152; 1.043267159978361e-23
2786.635; 1.0448498788515509e-23
2787.117; 1.043913880887083e-23
2787.599; 1.0441630130286188e-23
2788.081; 1.0443942194822844e-23
2788.563; 1.0445446354621963e-23
2789.045; 1.0445435943630483e-23
2789.527; 1.044372202068612e-23
2790.009; 1.0441078477035671e-23
2790.491; 1.0427170679629146e-23
2790.974; 1.0441336324362668e-23
2791.456; 1.0428552165884873e-23
2791.938; 1.0427782173928156e-23
2792.42; 1.0428049713094558e-23
2792.902; 1.0429547584838738e-23
2793.384; 1.0431813144891293e-23
2793.866; 1.0434615912525411e-23
2794.348; 1.0426031661704881e-23
2794.831; 1.0444383367804304e-23
2795.313; 1.0432701856259449e-23
2795.795; 1.0429774895912172e-23
2796.277; 1.0424531700032736e-23
2796.759; 1.0417906883520242e-23
2797.241; 1.0410714476754577e-23
2797.723; 1.0404277135326905e-23
2798.205; 1.0387639349760663e-23
2798.688; 1.0413028660024545e-23
2799.169; 1.0371967101812587e-23
2799.652; 1.040148159930015e-23
2800.134; 1.0391788572233738e-23
2800.616; 1.0393440942681245e-23
2801.098; 1.039319363755621e-23
2801.58; 1.0390277732849886e-23
2802.062; 1.0384052568465283e-23
2802.544; 1.0374989908257625e-23
2803.026; 1.035216345382978e-23
2803.509; 1.0357450760447189e-23
2803.991; 1.0333572039584978e-23
2804.473; 1.0322475927781738e-23
2804.955; 1.0313255837179064e-23
2805.437; 1.030641092032646e-23
2805.919; 1.0301291149407852e-23
2806.401; 1.0296831266269663e-23
2806.883; 1.029241532220242e-23
2807.365; 1.0275453804546236e-23
2807.848; 1.0287118728007919e-23
2808.33; 1.026801326389312e-23
2808.812; 1.0260336262559401e-23
2809.294; 1.0253159352289112e-23
2809.776; 1.0247715087225459e-23
2810.258; 1.0244412988558773e-23
2810.74; 1.0243637464408665e-23
2811.222; 1.0232919555419736e-23
2811.705; 1.0253448876039029e-23
2812.187; 1.024389929473186e-23
2812.669; 1.0245475194461368e-23
2813.151; 1.024558281637326e-23
2813.633; 1.0244235345546624e-23
2814.115; 1.02411392019882e-23
2814.597; 1.023660099913512e-23
2815.079; 1.0218477999546906e-23
2815.562; 1.0229578444789016e-23
2816.044; 1.0208933480969015e-23
2816.526; 1.0199751200308271e-23
2817.008; 1.0190513363325662e-23
2817.49; 1.0182282785347185e-23
2817.972; 1.0175481704855207e-23
2818.454; 1.0170416395322859e-23
2818.936; 1.0167825193455272e-23
2819.418; 1.0155542867480542e-23
2819.901; 1.0176748244200013e-23
2820.383; 1.0168846595679675e-23
2820.865; 1.0174382960252415e-23
2821.347; 1.0179988882419578e-23
2821.829; 1.0184866856067825e-23
2822.311; 1.0187737488504506e-23
2822.793; 1.0188064407012286e-23
2823.275; 1.0172855761009497e-23
2823.758; 1.0186090150152492e-23
2824.24; 1.0165358166275292e-23
2824.722; 1.0155623518001627e-23
2825.204; 1.0145531286028685e-23
2825.686; 1.0136455743154704e-23
2826.168; 1.0128817572578778e-23
2826.65; 1.012300097108196e-23
2827.132; 1.0105788241507251e-23
2827.615; 1.0121061779098703e-23
2828.097; 1.010397017638753e-23
2828.579; 1.0098709730760153e-23
2829.061; 1.0092463870730567e-23
2829.543; 1.008590962711306e-23
2830.025; 1.0079393031128126e-23
2830.507; 1.0073384679093279e-23
2830.989; 1.0068900574368775e-23
2831.471; 1.0053378360007827e-23
2831.954; 1.0072073143593668e-23
2832.436; 1.0059301266096929e-23
2832.918; 1.005948889212942e-23
2833.4; 1.0058633813961164e-23
2833.882; 1.0056179331082029e-23
2834.364; 1.0051352793237042e-23
2834.846; 1.0044282111946566e-23
2835.328; 1.0021504781482164e-23
2835.811; 1.0043281679220757e-23
2836.292; 9.98484524206733e-24
2836.775; 1.0005726499704499e-23
2837.257; 9.980519626526626e-24
2837.739; 9.969520688857338e-24
2838.221; 9.959332369413873e-24
2838.703; 9.950908703088434e-24
2839.185; 9.944910790084371e-24
2839.667; 9.942430640963848e-24
2840.149; 9.930297233314067e-24
2840.632; 9.954619531488803e-24
