2617.894; 127428135972.05852
2618.376; 127509023226.93047
2618.858; 112606559542.00006
2619.34; 104165655749.04552
2619.822; 98208942500.1743
2620.304; 93595967660.733
2620.786; 89766204209.73149
2621.269; 86725602410.80284
2621.75; 83756309410.52702
2622.233; 81468278666.887
2622.715; 79229511739.69066
2623.197; 77264140983.51578
2623.679; 75475081031.22
2624.161; 73838941843.89168
2624.643; 72335100317.76462
2625.125; 70947475746.56676
2625.607; 69597758082.04475
2626.09; 68479021639.109955
2626.572; 67274702486.64787
2627.054; 66182275336.54112
2627.536; 65132995354.68815
2628.018; 64125378110.60967
2628.5; 63159035683.972496
2628.982; 62237576100.93837
2629.464; 61301925165.23949
2629.947; 60561448552.715935
2630.429; 59713511170.53049
2630.911; 58964052454.95762
2631.393; 58248705682.06376
2631.875; 57565205343.88811
2632.357; 56908657420.48873
2632.839; 56274295534.088135
2633.321; 55660180018.81786
2633.803; 55003022248.239044
2634.286; 54507630680.99561
2634.768; 53874395954.75581
2635.25; 53311236695.74483
2635.732; 52760812931.51384
2636.214; 52228304421.22195
2636.696; 51716013206.56029
2637.178; 51226596242.064896
2637.66; 50699010217.05177
2638.143; 50334850028.53555
2638.625; 49833450318.71416
2639.107; 49396219560.83557
2639.589; 48962118272.837685
2640.071; 48533599261.324905
2640.553; 48112639199.3635
2641.035; 47703991662.380325
2641.517; 47251064769.382324
2642.0; 46958127277.70581
2642.482; 46530821646.943
2642.964; 46170731758.06052
2643.446; 45817063394.03255
2643.928; 45469804934.795685
2644.41; 45127047670.17696
2644.892; 44787646297.70506
2645.374; 44453661475.647705
2645.856; 44067648876.50889
2646.339; 43832180537.65732
2646.821; 43457545281.069786
2647.303; 43146278371.88316
2647.785; 42841181517.2589
2648.267; 42544455142.94852
2648.749; 42255199273.99328
2649.231; 41973673478.15663
2649.713; 41639943112.101585
2650.196; 41451561928.86003
2650.678; 41118675943.10826
2651.16; 40840995850.33643
2651.642; 40562513315.70825
2652.124; 40287652826.73812
2652.606; 40018581023.08605
2653.088; 39756839515.38469
2653.57; 39505219558.506195
2654.052; 39206292417.61018
2654.535; 39056295767.50731
2655.017; 38767700461.40843
2655.499; 38536348771.97554
2655.981; 38304236728.79205
2656.463; 38073044078.30604
2656.945; 37842908822.47299
2657.427; 37616227807.59689
2657.909; 37336800812.62199
2658.392; 37200778600.84891
2658.874; 36925091447.66295
2659.356; 36706082966.703156
2659.838; 36488307821.51563
2660.32; 36275236913.50904
2660.802; 36068454839.4407
2661.284; 35871149800.8699
2661.766; 35625987240.36496
2662.249; 35584798789.55102
2662.73; 35215731378.4221
2663.213; 35184782249.68787
2663.695; 34958792755.48255
2664.177; 34785718363.89941
2664.659; 34605102929.07175
2665.141; 34418035751.95849
2665.623; 34225973227.787918
2666.105; 34034182085.651764
2666.587; 33791278758.959385
2667.07; 33693056761.0397
2667.552; 33463751190.43724
2668.034; 33295750324.13885
2668.516; 33132271434.216175
2668.998; 32972752973.334557
2669.48; 32814368705.012867
2669.962; 32656842913.008305
2670.444; 32444120885.93853
2670.927; 32366993828.32727
2671.409; 32151321340.417046
2671.891; 31989832060.945118
2672.373; 31830086728.310493
2672.855; 31675925419.38412
2673.337; 31527896288.708035
2673.819; 31385230518.904587
2674.301; 31248127221.28076
2674.783; 31059585129.405704
2675.266; 31005605840.991432
2675.748; 30810892133.401215
2676.23; 30663401857.18709
2676.712; 30509832861.682827
2677.194; 30354841859.32193
2677.676; 30201962842.936405
2678.158; 30056288154.441387
2678.64; 29863983255.83567
2679.123; 29868724080.79591
2679.604; 29557347131.09901
2680.087; 29572491622.776524
2680.569; 29400036716.854206
2681.051; 29280125483.843765
2681.533; 29155724340.83207
2682.015; 29028897054.779545
2682.497; 28901146993.216106
2682.979; 28776378701.536472
2683.461; 28602818150.27428
2683.944; 28566727760.633595
2684.426; 28399986996.145638
2684.908; 28287581200.50324
2685.39; 28175739545.474506
2685.872; 28066124301.709084
2686.354; 27958544492.837837
2686.836; 27854610293.6743
2687.318; 27700686359.673653
2687.801; 27680152824.761658
2688.283; 27525652958.733562
